max,min,mean,median,var,totalvar,auc,Xmax,Xmin,Xmean,Xmedian,Xvar,Xtotalvar,Xauc,Ymax,Ymin,Ymean,Ymedian,Yvar,Ytotalvar,Yauc,subject,filecount,gesture
1706,433,967.6125,807.5,139782.0884,38380,77409,4.238993711,2.777966102,3.690576102,3.708582334,0.08462819297,24.68504252,295.2460882,5.39158062,2.101648352,4.029967574,4.129488344,0.3633719705,49.09085127,322.3974059,8,7,constant
1799,422,1020.7125,863.5,150745.7517,40871,81657,4.341317365,2.844197138,3.672645288,3.693958653,0.06963538179,21.73524438,293.811623,4.971408647,2.378814047,3.956439689,4.010657332,0.2786877056,47.22869059,316.5151751,8,7,constant
1965,653,1161.25,1048,141649.0759,38416,92900,4.317889318,2.968289086,3.664253352,3.68422569,0.06426322681,21.6333855,293.1402681,4.965633423,2.430956969,3.914442051,3.951130731,0.2223660398,40.46364634,313.1553641,8,7,constant
6945,56,536.2,265.5,725866.238,46653,42896,4.621857923,1.857142857,3.52522342,3.548052225,0.2731706696,41.863297,282.0178736,5.700122399,1.508903468,3.488613201,3.420321079,0.8307040904,80.50533834,279.089056,8,1,no
1231,58,418.775,242.5,127529.1639,38199,33502,5.392638037,2.347705146,3.636967505,3.660022848,0.2492414885,42.14198404,290.9574004,5.617312073,1.252307692,3.473906247,3.445760728,0.7385150958,76.05779366,277.9124997,8,1,no
1123,58,406.675,232.5,116257.3614,36519,32534,5.252525253,2.084291188,3.565415429,3.616143725,0.3542959605,48.77722051,285.2332343,5.338028169,1.192231076,3.444178337,3.480502843,0.7461278194,82.60551899,275.5342669,8,1,no
1221,71,428.9125,256,118426.9163,36911,34313,4.754739336,2.152941176,3.628844305,3.636827098,0.221826404,36.16031389,290.3075444,5.544468547,1.368821293,3.464167009,3.437428557,0.7059318846,75.69883644,277.1333607,8,1,no
1102,43,397.1,226.5,119530.0911,36071,31768,4.680962343,1.907936508,3.531241788,3.580841677,0.3298446517,46.15437817,282.499343,5.612015019,1.342424242,3.610941135,3.698993506,0.8645061337,89.62475865,288.8752908,8,2,no
2050,60,419.1,240,145059.7114,37363,33528,4.601731602,2.175911252,3.518556162,3.56527965,0.2652871964,44.07859355,281.4844929,5.587926509,1.485249237,3.575952796,3.611741677,0.830405445,87.4383403,286.0762237,8,2,no
7130,52,563.55,229,819072.3772,53945,45084,4.928143713,2.153846154,3.532814034,3.547870951,0.3440234303,53.00432156,282.6251227,5.880434783,1.406478579,3.71158928,3.786852188,0.9730231382,90.69289895,296.9271424,8,2,no
7107,54,570.1125,240,954434.0505,51167,45609,4.844444444,2.088235294,3.448672785,3.472919958,0.3979583614,49.25775401,275.8938228,5.625841184,1.125714286,3.583222984,3.601035041,0.8747504567,83.15837482,286.6578387,8,2,no
1252,105,490.4625,316,129239.8467,37342,39237,4.718142549,2.1205074,3.530336859,3.55654649,0.2289750368,41.87096771,282.4269488,5.496855346,1.470842333,3.475501225,3.487012987,0.6409137362,68.5143157,278.040098,8,3,no
1285,106,461.1625,267.5,126506.0872,36996,36893,4.75,2.343852013,3.566529128,3.559260624,0.2557375151,41.19688604,285.3223302,5.694232862,1.487937743,3.47487292,3.51562225,0.6560130334,77.94138388,277.9898336,8,3,no
1218,89,483.3875,314,131668.3669,37852,38671,4.580808081,2.208333333,3.575594228,3.610645724,0.2529523063,39.24775709,286.0475382,5.434004474,1.433682373,3.555462681,3.556918882,0.6389551931,73.08451282,284.4370145,8,3,no
1224,110,479.6375,305.5,125590.2593,37248,38371,4.793650794,1.98245614,3.595974254,3.690595199,0.3062147006,46.40554939,287.6779403,5.381443299,1.557935735,3.495818123,3.558099122,0.6775672726,76.40807489,279.6654499,8,3,no
6848,72,594.775,241.5,1095942.43,51631,47582,4.599770642,2.292022792,3.542748526,3.568162209,0.3031944683,48.03068966,283.4198821,5.628013777,1.180911681,3.537028481,3.674757418,0.8374995287,81.57022359,282.9622784,8,4,no
6965,36,789.6,291,1922661.635,65123,63168,4.787949015,1.709265176,3.584267009,3.589333921,0.260835893,36.73401805,286.7413607,5.4958159,1.231428571,3.520252586,3.604192555,0.797899877,78.32481139,281.6202069,8,4,no
6080,71,535.325,232,786945.1082,39332,42826,4.730923695,2.095541401,3.550530367,3.630564784,0.2523670293,42.31198022,284.0424293,5.486092715,1.320116054,3.566946016,3.632571011,0.7773909822,78.28150894,285.3556812,8,4,no
6694,57,491.4375,237,613647.996,48610,39315,4.805882353,1.611650485,3.481120034,3.522289323,0.3652663007,49.51448017,278.4896027,5.816470588,1.087301587,3.558244894,3.576039783,0.7701933453,72.91158654,284.6595915,8,4,no
6750,20,444.875,126.5,736078.8196,48166,35590,4.911764706,2.252054795,3.552226007,3.576074074,0.2815944074,45.49667975,284.1780805,5.927536232,1.293067227,3.474932923,3.359449761,0.9882719411,85.97805739,277.9946338,8,5,no
993,32,323.1625,139,107691.429,34062,25853,4.785953177,1.46875,3.438003005,3.477941176,0.4562499878,51.46133954,275.0402404,5.853293413,1.069730586,3.3600319,3.333284629,1.010100793,93.32593139,268.802552,8,5,no
6852,21,465.9125,158.5,850524.0049,45627,37273,5.202020202,1.798866856,3.550792664,3.612706207,0.4449739516,59.69382166,284.0634131,5.625368732,1.194535519,3.430587615,3.521103049,0.939766808,89.33250595,274.4470092,8,5,no
1151,23,356.65,176.5,118614.0532,36196,28532,5.47826087,1.617647059,3.520670322,3.573627168,0.4035876522,50.84513889,281.6536257,5.774193548,1.219256435,3.329029275,3.225198413,0.8507627204,88.43130849,266.322342,8,5,no
5196,21,480.175,169,635867.8424,51891,38414,5.033333333,2.168316832,3.512943305,3.554375443,0.3907902711,53.77254046,281.0354644,5.806954436,1.264791465,3.304642337,3.279264019,0.9547550124,79.91229152,264.371387,8,6,no
6825,12,540.4625,195,1078633.037,54257,43237,5.494505495,2,3.480091198,3.535028249,0.4428062687,59.12967851,278.4072958,5.503805175,1.05952381,3.317367402,3.400055459,0.8930333602,82.37187191,265.3893922,8,6,no
6856,31,607.9875,156,1667870.848,69948,48639,5.233695652,1.799331104,3.519562394,3.49355362,0.4758713144,57.69741117,281.5649916,5.632394366,1.122112211,3.340494519,3.388603989,0.9963701207,90.29711166,267.2395616,8,6,no
6728,28,617.5375,174.5,1563349.948,58991,49403,5.255555556,1.609756098,3.56817812,3.591420301,0.4228602488,49.5847751,285.4542496,5.490806223,1.201762977,3.386809409,3.330947561,0.9682420227,80.99458973,270.9447527,8,6,no
7111,76,618.6125,278.5,1209983.456,60318,49489,5.10880829,2.226190476,3.592001646,3.555446145,0.2934353386,50.66340551,287.3601317,5.768665851,1.557723577,3.592383592,3.540470954,0.8586272576,79.4530888,287.3906874,8,7,no
7299,82,582.9375,260,857038.034,50541,46635,4.569060773,2.415005862,3.58838509,3.614022367,0.2218739528,37.00427264,287.0708072,5.644889357,1.429515419,3.568092647,3.611774032,0.7566261637,72.45314925,285.4474118,8,7,no
7275,110,578.4125,306,734564.0682,48559,46273,4.918032787,1.766917293,3.619472294,3.623671645,0.2998407046,46.98426533,289.5577835,5.515592516,1.513784461,3.548341152,3.520086589,0.6723626606,74.3479116,283.8672921,8,7,no
7234,66,871.4,294.5,2430448.041,80479,69712,4.922580645,2.118942731,3.60954239,3.590377056,0.2387988023,40.11108583,288.7633912,5.548514851,1.453319502,3.498039306,3.453712406,0.7221859642,77.43612684,279.8431445,8,7,no
1140,57,417.2625,245.5,120822.9555,35421,33381,4.774496644,2.430394432,3.522016486,3.505649718,0.2896197871,52.97909473,281.7613189,5.655889145,1.207317073,3.579241274,3.616096651,0.777552434,80.48920834,286.3393019,8,1,pat
6860,49,521.275,246,820884.6829,44201,41702,4.907216495,2.139465875,3.483390051,3.480206726,0.3528618633,55.46399197,278.6712041,5.725465839,1.237868696,3.447788045,3.367132544,0.8194658705,77.26943277,275.8230436,8,1,pat
6063,39,543.6,319,552095.1797,44027,43488,4.765451664,2.295302013,3.541127126,3.493365,0.2638607929,44.36627882,283.2901701,5.82173913,1.280805687,3.336212033,3.26591843,0.8529720495,79.92938411,266.8969626,8,1,pat
1111,88,402.25,247.5,95379.32911,29188,32180,5.189493433,2.01934236,3.455004712,3.397930473,0.3088455614,44.93256514,276.4003769,5.493989071,1.17238002,3.245822126,3.147906531,0.7247255542,78.40721115,259.6657701,8,1,pat
6890,59,511.2125,252,650459.6378,49308,40897,4.765932793,2.40776699,3.555851933,3.581180701,0.2711622939,50.27891079,284.4681546,5.827346466,1.328378378,3.462202452,3.498132337,0.8110165147,80.09817358,276.9761962,8,2,pat
6834,74,560.3125,260,792319.534,48192,44825,4.612244898,2.599078341,3.680124659,3.715159911,0.1898093696,34.3449848,294.4099727,5.576456311,1.215885947,3.401041733,3.486547442,0.8147803696,78.68916477,272.0833387,8,2,pat
7171,42,630.9,257.5,1323438.749,58195,50472,4.762237762,2.325773196,3.690527842,3.70654902,0.275646057,43.74372669,295.2422274,5.371311847,1.234899329,3.44245843,3.441252413,0.741660466,81.25610115,275.3966744,8,2,pat
1180,96,441.075,267,113824.3994,34864,35286,5.179775281,2.213279678,3.621886242,3.609342975,0.3190547588,45.17655174,289.7508994,5.493428913,1.311016949,3.476407204,3.427581689,0.6898585277,74.259143,278.1125763,8,2,pat
1056,38,366.475,193,112051.3918,34850,29318,4.921052632,1.606557377,3.552744471,3.645873865,0.4428899471,53.79766883,284.2195577,5.995535714,1.034862385,3.554001922,3.563129973,1.002529075,89.9284251,284.3201538,8,3,pat
6257,28,456.45,224,537770.6304,46151,36516,4.915789474,2.080733945,3.64239715,3.672476876,0.3976304216,56.34828426,291.391772,5.608409987,1.093577982,3.668722283,3.716730442,0.830442903,83.15986423,293.4977826,8,3,pat
6853,56,577.3625,215,1197088.513,53736,46189,4.963265306,2.523287671,3.604535093,3.594235589,0.2265442263,39.88731306,288.3628074,5.529989095,1.310717797,3.627458586,3.649616368,0.8085359561,78.88639798,290.1966869,8,3,pat
1005,40,359.85,181.5,118738.2051,35714,28788,5.511111111,2.22943038,3.688526661,3.766968326,0.4553287986,57.220383,295.0821329,5.620192308,1.113924051,3.585455068,3.698214286,0.9100927071,94.40210533,286.8364055,8,3,pat
1153,72,430.25,253.5,125221.7342,36466,34420,4.694736842,2.115606936,3.552162274,3.569681587,0.3147399416,49.31840504,284.1729819,5.633802817,1.31879845,3.494752252,3.49291498,0.6599881441,75.07182476,279.5801802,8,4,pat
1120,70,409.7375,238.5,126727.1581,37002,32779,4.614285714,2.25862069,3.626591483,3.719178353,0.2694967564,43.60801721,290.1273186,5.678449259,1.24284304,3.491235996,3.479310345,0.8404569122,82.51133529,279.2988797,8,4,pat
1178,67,456.8375,269.5,131440.6695,37254,36547,4.722891566,2.055267703,3.504529653,3.534539184,0.3023433779,48.10732984,280.3623723,5.361138371,1.400599401,3.513472362,3.522218084,0.6998906277,76.29751101,281.077789,8,4,pat
1158,87,437.3625,288,119490.234,35278,34989,4.664179104,2.347222222,3.569101412,3.620943516,0.2265449225,40.95254585,285.528113,5.49691358,1.220518868,3.450899789,3.456713621,0.7429001529,77.20709697,276.0719831,8,4,pat
975,32,335.9375,165.5,107982.8948,34480,26875,5.109489051,1.666,3.593185391,3.567265795,0.3424892527,50.93180997,287.4548313,5.78115942,1.064516129,3.386411263,3.348255869,0.9808865726,91.54044288,270.912901,8,5,pat
4390,13,400.15,149,398684.6608,40670,32012,5.194444444,2.081967213,3.661416568,3.689515857,0.4145994568,63.77478821,292.9133254,5.476130653,1.152152152,3.353390922,3.318199195,1.04922025,95.42234123,268.2712738,8,5,pat
1050,8,315.85,135,111816.762,34794,25268,6,2.166666667,3.703397728,3.706036009,0.5516407252,60.52545391,296.2718182,5.848306333,1.12605042,3.436103119,3.420098039,1.105025509,93.50862979,274.8882495,8,5,pat
1045,2,325.775,147,116786.05,35555,26062,5.209876543,1.650176678,3.692066736,3.775469023,0.4923489807,56.04748096,295.3653389,6,1.216267943,3.406631233,3.373373011,1.088283256,89.5978957,272.5304987,8,5,pat
6743,17,639.1625,233,1550085.758,67109,51133,4.960674157,2,3.572227756,3.562026906,0.4228688672,55.58639813,285.7782205,5.668867925,1.173040153,3.357274311,3.228938472,1.033487866,91.40193725,268.5819449,8,6,pat
6674,9,482.2375,159.5,825179.6517,48487,38579,4.736842105,1.909090909,3.568967259,3.728937729,0.3753062171,49.2539898,285.5173807,6,1,3.366194376,3.390226987,1.049250435,91.74657493,269.2955501,8,6,pat
6741,4,520.625,158.5,1095587.149,58360,41650,4.68,2.53271028,3.578177601,3.617271282,0.2896965004,44.82474764,286.2542081,5.847645429,1.178571429,3.35045744,3.366337556,0.9855344587,88.98719368,268.0365952,8,6,pat
6734,16,576.3625,186.5,1415648.158,55845,46109,6,2.333333333,3.569424841,3.488153595,0.45584594,54.50667607,285.5539873,5.843626807,1.294234592,3.419891065,3.409136048,0.923077161,87.42046045,273.5912852,8,6,pat
1286,90,448.2875,269.5,132658.41,38461,35863,4.589473684,2.154761905,3.646398551,3.697710159,0.2341445267,39.74681106,291.711884,5.647798742,1.215568862,3.497651569,3.516335979,0.7574735025,83.79472463,279.8121255,8,7,pat
7197,39,582.8625,282.5,779733.715,51315,46629,4.666666667,1.886993603,3.611719679,3.619013304,0.2663246672,38.17805099,288.9375743,5.643497758,1.25265188,3.445991215,3.476203521,0.7608434005,79.4206002,275.6792972,8,7,pat
1129,64,456.425,301.5,118367.9943,36548,36514,5.453125,2.313684211,3.656637666,3.648893555,0.3396924972,55.33478854,292.5310133,5.469665272,1.338842975,3.529914525,3.561812375,0.655696067,75.03826858,282.393162,8,7,pat
1186,45,466.6875,319.5,127125.2809,36977,37335,4.9348659,2.41025641,3.562043298,3.534624162,0.2886806515,43.86205549,284.9634638,5.556291391,1.223404255,3.485354502,3.47783821,0.7146264379,74.97365563,278.8283602,8,7,pat
7001,66,639.4875,294.5,1095722.911,59271,51159,5.014423077,2.340277778,3.486303823,3.475742706,0.2760510658,38.00319306,278.9043058,5.65773447,1.353488372,3.436654904,3.484679521,0.8885745147,76.80100719,274.9323923,8,1,rub
6996,40,687.825,307.5,1332369.184,62033,55026,5.031496063,2.289473684,3.393386414,3.319487297,0.2986624681,45.70983426,271.4709131,5.608033241,1.076751947,3.103075192,3.090574367,1.047782756,80.92465805,248.2460154,8,1,rub
6777,24,571.3375,237,1046364.91,52906,45707,4.479166667,2.096153846,3.48712919,3.575714286,0.2702667659,46.56524595,278.9703352,5.628970775,1.072289157,3.28532088,3.237385024,0.9195317608,79.18673804,262.8256704,8,1,rub
6989,87,707.925,295.5,1482456.273,65342,56634,4.567080045,1.702531646,3.510122563,3.5,0.2739621201,44.11536846,280.809805,5.758354756,1.505591054,3.373017872,3.447575782,0.8396893741,71.03360432,269.8414298,8,1,rub
1425,106,565.675,415,134970.1715,35602,45254,5.33,2.489749431,4.00357117,4.108908919,0.2262852293,36.01099457,320.2856936,5.495268139,1.252268603,3.306007488,3.315717941,0.9591326817,64.23665939,264.4805991,8,2,rub
1304,88,499.5875,323.5,125499.3847,37073,39967,5.177419355,2.368983957,3.927065109,3.978897049,0.3063336721,45.97400806,314.1652088,5.461145194,1.294323144,3.302108788,3.39299919,0.7837247816,73.7166467,264.1687031,8,2,rub
1226,103,505.1375,343,131880.2467,37777,40411,4.82552343,2.167567568,3.742431403,3.827574526,0.3391728626,44.76732638,299.3945122,5.41350211,1.455277281,3.380529946,3.395139199,0.9559667043,75.1718164,270.4423957,8,2,rub
1286,47,526.55,349.5,141109.0354,38589,42124,5.035353535,2.830561331,3.980454236,4.041473799,0.2576208572,43.67293793,318.4363389,5.419695193,1.268273717,3.169327909,3.001666667,0.954783778,72.63032349,253.5462327,8,2,rub
1433,33,532.45,370.5,131927.3899,37408,42596,4.36080402,2.050847458,3.18346468,3.189326058,0.2462629224,41.69086736,254.6771744,5.525123153,1.326086957,3.508795877,3.557716049,0.9648949757,68.43768426,280.7036702,8,3,rub
7267,83,763.7625,400.5,1314894.183,64007,61101,4.458288191,2.039408867,3.378514556,3.44119177,0.2813953615,42.47532832,270.2811645,5.438811189,1.246901811,3.660065366,3.687130813,0.8933967589,83.12087004,292.8052293,8,3,rub
5784,70,547.4,330,470573.4329,44869,43792,4.942857143,2.319944598,3.359871619,3.356458753,0.2847028053,44.94987886,268.7897295,5.571779141,1.468144044,3.661054547,3.810782704,0.9365351399,76.45736846,292.8843637,8,3,rub
7112,75,659.575,315,1205473.691,58152,52766,4.613333333,1.875,3.309139612,3.26757659,0.2761234953,42.12747861,264.731169,5.820209974,1.231949458,3.579475732,3.634742063,0.8621779108,80.77770003,286.3580585,8,3,rub
7475,120,763.375,530.5,734133.3513,53249,61070,4.538334707,2.029585799,3.428233376,3.494118848,0.1881178334,32.88944548,274.25867,5.236842105,1.778625954,3.392587092,3.391388648,0.878910333,59.72451028,271.4069674,8,4,rub
1603,42,648.0625,505,164982.9454,40676,51845,4.407232704,1.333333333,3.365801267,3.389777407,0.2228201908,34.25580111,269.2641013,5.458510638,1.748371336,3.612797527,3.776044086,0.9447830999,64.2999628,289.0238021,8,4,rub
7395,162,828.4125,612.5,765433.4353,50218,66273,4.983981693,2.61440678,3.645296784,3.649160582,0.1884876266,29.91066278,291.6237427,5.486440678,1.395985401,3.302318683,3.302235958,0.9272794674,62.80245567,264.1854946,8,4,rub
7440,160,807.6625,539.5,726515.7454,52303,64613,4.587681779,2.465671642,3.509734442,3.533783672,0.1540294786,31.23357097,280.7787553,5.449312715,1.793354943,3.601089578,3.641616838,0.805041684,62.02500111,288.0871663,8,4,rub
1359,187,595.9375,413.5,139932.9707,38006,47675,4.374411303,1.977386935,3.246471494,3.308048646,0.2255935864,38.67992717,259.7177195,5.509375,1.481481481,3.483036059,3.426969806,0.9414548885,70.1179219,278.6428847,8,5,rub
7125,58,675.8875,428,776490.2024,49862,54071,4.359389895,2.15503876,3.342749422,3.401981868,0.1927506823,36.1196835,267.4199538,5.463837994,1.425696594,3.60342998,3.640052298,0.791175574,70.01592576,288.2743984,8,5,rub
1336,155,575.725,409,127756.6323,36985,46058,4.669131238,2.283969466,3.272882261,3.229036082,0.2331386521,38.33369159,261.8305809,5.489383215,1.267902275,3.460385141,3.407993967,0.7771948089,72.36669484,276.8308113,8,5,rub
1484,179,619.8875,494,130095.0125,35403,49591,4.479638009,2.203665988,3.337054505,3.350260935,0.2606194729,39.51756349,266.9643604,5.33244916,1.470877769,3.599682338,3.660355869,0.7869002873,59.02542502,287.9745871,8,5,rub
1561,107,625.475,487.5,154613.2399,39823,50038,4.424196018,2.375,3.448655901,3.447666209,0.2000764265,36.7739295,275.8924721,5.231927711,1.668377165,3.391345897,3.364209136,0.6548571682,69.92248591,271.3076717,8,6,rub
1307,89,523.825,370,135796.0703,39202,41906,4.448884758,2.413265306,3.425372451,3.377256016,0.1773793741,39.71574962,274.0297961,5.454954955,1.340505145,3.43461152,3.389502996,0.6979948184,72.67619741,274.7689216,8,6,rub
1310,132,506.2375,349,126368.0568,37529,40499,4.475597092,2.336221837,3.357752609,3.342176871,0.2364789442,44.20247617,268.6202087,5.442748092,1.248945148,3.420774007,3.400936564,0.6932052543,72.75531975,273.6619206,8,6,rub
1379,86,525.4375,359.5,136082.8821,37676,42035,4.698841699,2.235971223,3.475687112,3.478401655,0.2127457809,40.38072273,278.0549689,5.408997955,1.263913824,3.280400956,3.220502044,0.7253909614,70.28398511,262.4320765,8,6,rub
7188,15,539.375,300.5,756401.2753,47787,43150,5.094017094,2.118303571,3.500325664,3.562147977,0.331578326,45.0309922,280.0260532,5.745810056,1.168075117,3.51870205,3.55128813,0.8846387945,74.90623581,281.496164,8,7,rub
6812,31,714.7,277.5,1810473.782,70107,57176,5.047297297,1.864583333,3.489047954,3.55116217,0.3301212983,43.97851988,279.1238363,5.681195517,1.256509161,3.453790428,3.439412965,0.8495647599,74.51265207,276.3032342,8,7,rub
